"author_id";"name";"count"
8681801;"lgtm";11
8681801;"milestone/needs-approval";1
8681801;"milestone/needs-attention";2
8681801;"priority/critical-urgent";1
8681801;"priority/important-soon";2
8681801;"queue/critical-fix";1
8681801;"release-note";5
8681801;"release-note-none";7
8681801;"sig/network";3
8681801;"size/L";1
8681801;"size/M";4
8681801;"size/S";1
8681801;"size/XL";1
8681801;"size/XS";2
8681801;"size/XXL";3
8681801;"status/approved-for-milestone";2
8822573;"assert";2
8822573;"backported-to-v9.x";1
8822573;"doc";1
8822573;"semver-major";1
8822573;"semver-minor";1
10393198;"dgram";2
10393198;"doc";4
10393198;"dont-land-on-v6.x";2
10393198;"fast-track";2
10393198;"land-on-v6.x";2
10393198;"land-on-v8.x";4
10393198;"meta";1
10393198;"tools";1
10524058;"approved";10
10524058;"area/test";1
10524058;"cherrypick-approved";7
10524058;"cncf-cla: yes";12
10524058;"do-not-merge/release-note-label-needed";1
10524058;"kind/bug";1
10524058;"kind/failing-test";2
10524058;"kind/flake";1
10524058;"lgtm";10
10524058;"needs-rebase";1
10524058;"release-note";3
10524058;"release-note-none";5
10524058;"sig/storage";1
10524058;"size/M";1
10524058;"size/S";8
10524058;"size/XS";3
10743879;"approved";5
10743879;"cherrypick-approved";3
10743879;"cncf-cla: yes";5
10743879;"kind/bug";2
10743879;"kind/cleanup";1
10743879;"lgtm";5
10743879;"milestone/incomplete-labels";1
10743879;"priority/critical-urgent";4
10743879;"priority/important-soon";2
10743879;"release-note-none";5
10743879;"sig/api-machinery";1
10743879;"sig/network";1
10743879;"sig/scalability";2
10743879;"size/L";1
10743879;"size/M";1
10743879;"size/S";1
10743879;"size/XS";2
10743879;"status/approved-for-milestone";5
10743879;"status/in-progress";2
14308438;"approved";3
14308438;"cncf-cla: yes";3
14308438;"kind/feature";2
14308438;"lgtm";3
14308438;"milestone/incomplete-labels";1
14308438;"priority/critical-urgent";1
14308438;"priority/important-soon";1
14308438;"release-note";3
14308438;"sig/scheduling";3
14308438;"size/XL";1
14308438;"size/XXL";2
14308438;"status/approved-for-milestone";3
14308438;"status/in-progress";2
15881573;"approved";39
15881573;"cherrypick-approved";3
15881573;"cncf-cla: yes";51
15881573;"do-not-merge";1
15881573;"do-not-merge/cherry-pick-not-approved";1
15881573;"do-not-merge/hold";1
15881573;"do-not-merge/release-note-label-needed";1
15881573;"kind/api-change";2
15881573;"kind/bug";8
15881573;"kind/cleanup";5
15881573;"kind/feature";3
15881573;"lgtm";40
15881573;"lifecycle/rotten";1
15881573;"lifecycle/stale";1
15881573;"milestone/incomplete-labels";1
15881573;"milestone/needs-attention";1
15881573;"milestone/removed";1
15881573;"needs-rebase";3
15881573;"priority/critical-urgent";4
15881573;"priority/important-soon";10
15881573;"release-note";2
15881573;"release-note-action-required";2
15881573;"release-note-none";45
15881573;"retest-not-required-docs-only";1
15881573;"sig/api-machinery";3
15881573;"sig/architecture";1
15881573;"sig/aws";1
15881573;"sig/cluster-lifecycle";11
15881573;"sig/gcp";2
15881573;"sig/network";3
15881573;"size/L";10
15881573;"size/M";18
15881573;"size/S";10
15881573;"size/XS";13
15881573;"status/approved-for-milestone";13
15881573;"status/in-progress";4
15943089;"backport-requested-v6.x";1
15943089;"build";2
15943089;"dont-land-on-v4.x";1
15943089;"dont-land-on-v6.x";2
15943089;"dont-land-on-v8.x";1
15943089;"inspector";1
15943089;"land-on-v6.x";1
15943089;"land-on-v8.x";3
15943089;"lib / src";1
15943089;"lts-watch-v6.x";1
15943089;"meta";2
15943089;"openssl";1
15943089;"python";1
15943089;"test";1
15943089;"v8.x";2
16105680;"approved";6
16105680;"area/custom-resources";1
16105680;"cncf-cla: yes";6
16105680;"kind/api-change";2
16105680;"kind/cleanup";1
16105680;"kind/new-api";1
16105680;"lgtm";6
16105680;"release-note";1
16105680;"release-note-none";5
16105680;"sig/api-machinery";1
16105680;"sig/autoscaling";1
16105680;"size/L";2
16105680;"size/M";1
16105680;"size/XS";1
16105680;"size/XXL";2
16105680;"¯\_(ツ)_/¯";1
18045633;"approved";2
18045633;"cncf-cla: yes";4
18045633;"kind/bug";1
18045633;"kind/cleanup";1
18045633;"lgtm";2
18045633;"release-note-none";4
18045633;"sig/cli";2
18045633;"size/L";1
18045633;"size/M";1
18045633;"size/S";1
18045633;"size/XS";1
19172805;"approved";2
19172805;"cncf-cla: yes";3
19172805;"do-not-merge/release-note-label-needed";1
19172805;"kind/feature";2
19172805;"lgtm";2
19172805;"milestone/needs-attention";1
19172805;"needs-rebase";1
19172805;"priority/important-soon";2
19172805;"release-note";2
19172805;"sig/node";2
19172805;"size/L";2
19172805;"size/S";1
19172805;"status/approved-for-milestone";2
19172805;"status/in-progress";1
20855209;"approved";13
20855209;"cherrypick-approved";1
20855209;"cncf-cla: yes";16
20855209;"kind/api-change";1
20855209;"kind/bug";1
20855209;"lgtm";13
20855209;"priority/critical-urgent";1
20855209;"release-note";1
20855209;"release-note-none";15
20855209;"sig/scheduling";1
20855209;"sig/storage";1
20855209;"size/M";4
20855209;"size/S";2
20855209;"size/XS";10
20855209;"status/approved-for-milestone";1
20855209;"status/in-progress";1
24448061;"approved";4
24448061;"cncf-cla: yes";5
24448061;"kind/api-change";1
24448061;"kind/feature";1
24448061;"lgtm";4
24448061;"needs-rebase";1
24448061;"priority/important-soon";1
24448061;"release-note-action-required";1
24448061;"release-note-none";4
24448061;"sig/scheduling";1
24448061;"sig/storage";1
24448061;"size/L";1
24448061;"size/XS";2
24448061;"size/XXL";2
24448061;"status/approved-for-milestone";1
24448061;"status/in-progress";1
26879063;"approved";10
26879063;"area/hw-accelerators";1
26879063;"cherrypick-approved";4
26879063;"cncf-cla: yes";10
26879063;"kind/api-change";1
26879063;"kind/bug";3
26879063;"kind/failing-test";2
26879063;"kind/feature";1
26879063;"lgtm";10
26879063;"milestone/incomplete-labels";2
26879063;"milestone/needs-attention";2
26879063;"priority/critical-urgent";2
26879063;"priority/important-soon";2
26879063;"release-note";1
26879063;"release-note-none";9
26879063;"sig/api-machinery";1
26879063;"sig/node";2
26879063;"sig/scheduling";1
26879063;"size/M";1
26879063;"size/S";4
26879063;"size/XL";1
26879063;"size/XS";4
26879063;"status/approved-for-milestone";4
26879063;"status/in-progress";1
29497748;"approved";5
29497748;"area/hw-accelerators";1
29497748;"area/test";2
29497748;"cncf-cla: yes";6
29497748;"do-not-merge/hold";1
29497748;"kind/bug";2
29497748;"kind/failing-test";1
29497748;"kind/feature";2
29497748;"lgtm";5
29497748;"milestone/incomplete-labels";1
29497748;"milestone/needs-attention";2
29497748;"milestone/removed";1
29497748;"needs-rebase";1
29497748;"priority/critical-urgent";1
29497748;"priority/important-soon";3
29497748;"release-note";1
29497748;"release-note-none";5
29497748;"retest-not-required-docs-only";1
29497748;"sig/node";5
29497748;"size/L";1
29497748;"size/M";2
29497748;"size/S";1
29497748;"size/XS";2
29497748;"status/approved-for-milestone";5
29497748;"status/in-progress";1
29742491;"approved";9
29742491;"cherrypick-approved";7
29742491;"cncf-cla: yes";9
29742491;"kind/bug";2
29742491;"kind/cleanup";1
29742491;"kind/failing-test";1
29742491;"kind/technical-debt";1
29742491;"lgtm";9
29742491;"priority/critical-urgent";1
29742491;"priority/important-soon";2
29742491;"queue/critical-fix";1
29742491;"release-note";6
29742491;"release-note-none";4
29742491;"sig/auth";4
29742491;"sig/instrumentation";1
29742491;"size/L";4
29742491;"size/M";1
29742491;"size/S";2
29742491;"size/XS";1
29742491;"size/XXL";2
29742491;"status/approved-for-milestone";3
29742491;"status/in-progress";2
